2/18/2022,1:34:45 AM,26.4,27.0,OL,OL
2/18/2022,1:34:55 AM,26.4,27.1,OL,OL
2/18/2022,1:35:05 AM,26.4,27.1,OL,OL
2/18/2022,1:35:16 AM,26.4,27.1,OL,OL
2/18/2022,1:35:26 AM,26.4,27.1,OL,OL
2/18/2022,1:35:36 AM,26.4,27.1,OL,OL
2/18/2022,1:35:46 AM,26.4,27.1,OL,OL
2/18/2022,1:35:56 AM,26.4,27.1,OL,OL
2/18/2022,1:36:06 AM,26.4,27.1,OL,OL
2/18/2022,1:36:16 AM,26.4,27.1,OL,OL
2/18/2022,1:36:26 AM,26.4,27.1,OL,OL
2/18/2022,1:36:36 AM,26.4,27.1,OL,OL
2/18/2022,1:36:46 AM,26.4,27.1,OL,OL
2/18/2022,1:36:56 AM,26.5,27.1,OL,OL
2/18/2022,1:37:06 AM,26.5,27.1,OL,OL
2/18/2022,1:37:16 AM,26.5,27.1,OL,OL
2/18/2022,1:37:26 AM,26.5,27.1,OL,OL
2/18/2022,1:37:37 AM,26.5,27.1,OL,OL
2/18/2022,1:37:47 AM,26.5,27.2,OL,OL
2/18/2022,1:37:57 AM,26.5,27.2,OL,OL
2/18/2022,1:38:07 AM,26.5,27.2,OL,OL
2/18/2022,1:38:17 AM,26.5,27.2,OL,OL
2/18/2022,1:38:27 AM,26.5,27.2,OL,OL
2/18/2022,1:38:37 AM,26.5,27.2,OL,OL
2/18/2022,1:38:47 AM,26.5,27.2,OL,OL
2/18/2022,1:38:57 AM,26.5,27.2,OL,OL
2/18/2022,1:39:07 AM,26.5,27.2,OL,OL
2/18/2022,1:39:17 AM,26.5,27.2,OL,OL
2/18/2022,1:39:28 AM,26.5,27.2,OL,OL
2/18/2022,1:39:38 AM,26.5,27.2,OL,OL
2/18/2022,1:39:48 AM,26.5,27.2,OL,OL
2/18/2022,1:39:58 AM,26.5,27.2,OL,OL
2/18/2022,1:40:08 AM,26.5,27.2,OL,OL
2/18/2022,1:40:18 AM,26.5,27.2,OL,OL
2/18/2022,1:40:28 AM,26.5,27.2,OL,OL
2/18/2022,1:40:38 AM,26.5,27.2,OL,OL
2/18/2022,1:40:48 AM,26.5,27.2,OL,OL
2/18/2022,1:40:58 AM,26.5,27.2,OL,OL
2/18/2022,1:41:08 AM,26.5,27.2,OL,OL
2/18/2022,1:41:18 AM,26.5,27.2,OL,OL
2/18/2022,1:41:29 AM,26.5,27.2,OL,OL
2/18/2022,1:41:39 AM,26.5,27.2,OL,OL
2/18/2022,1:41:49 AM,26.5,27.3,OL,OL
2/18/2022,1:41:59 AM,26.5,27.3,OL,OL
2/18/2022,1:42:09 AM,26.5,27.3,OL,OL
2/18/2022,1:42:19 AM,26.5,27.3,OL,OL
2/18/2022,1:42:29 AM,26.5,27.3,OL,OL
2/18/2022,1:42:39 AM,26.5,27.3,OL,OL
2/18/2022,1:42:49 AM,26.5,27.3,OL,OL
2/18/2022,1:42:59 AM,26.5,27.3,OL,OL
2/18/2022,1:43:09 AM,26.5,27.3,OL,OL
2/18/2022,1:43:20 AM,26.5,27.3,OL,OL
2/18/2022,1:43:31 AM,26.5,27.3,OL,OL
2/18/2022,1:43:41 AM,26.5,27.3,OL,OL
2/18/2022,1:43:51 AM,26.5,27.3,OL,OL
2/18/2022,1:44:01 AM,26.5,27.3,OL,OL
2/18/2022,1:44:11 AM,26.5,27.3,OL,OL
2/18/2022,1:44:21 AM,26.5,27.3,OL,OL
2/18/2022,1:44:31 AM,26.5,27.3,OL,OL
2/18/2022,1:44:41 AM,26.5,27.3,OL,OL
2/18/2022,1:44:51 AM,26.5,27.3,OL,OL
2/18/2022,1:45:01 AM,26.4,27.3,OL,OL
2/18/2022,1:45:11 AM,26.4,27.3,OL,OL
2/18/2022,1:45:22 AM,26.5,27.3,OL,OL
2/18/2022,1:45:32 AM,26.5,27.3,OL,OL
2/18/2022,1:45:42 AM,26.5,27.4,OL,OL
2/18/2022,1:45:52 AM,26.5,27.4,OL,OL
2/18/2022,1:46:02 AM,26.5,27.3,OL,OL
2/18/2022,1:46:12 AM,26.4,27.3,OL,OL
2/18/2022,1:46:22 AM,26.4,27.3,OL,OL
2/18/2022,1:46:32 AM,26.4,27.3,OL,OL
2/18/2022,1:46:42 AM,26.4,27.3,OL,OL
2/18/2022,1:46:52 AM,26.4,27.3,OL,OL
2/18/2022,1:47:02 AM,26.4,27.3,OL,OL
2/18/2022,1:47:12 AM,26.4,27.3,OL,OL
2/18/2022,1:47:22 AM,26.4,27.3,OL,OL
2/18/2022,1:47:33 AM,26.4,27.4,OL,OL
2/18/2022,1:47:43 AM,26.4,27.3,OL,OL
2/18/2022,1:47:53 AM,26.4,27.3,OL,OL
2/18/2022,1:48:03 AM,26.4,27.3,OL,OL
2/18/2022,1:48:13 AM,26.4,27.3,OL,OL
2/18/2022,1:48:23 AM,26.4,27.3,OL,OL
2/18/2022,1:48:33 AM,26.4,27.3,OL,OL
2/18/2022,1:48:43 AM,26.4,27.3,OL,OL
2/18/2022,1:48:53 AM,26.3,27.3,OL,OL
2/18/2022,1:49:03 AM,26.4,27.3,OL,OL
2/18/2022,1:49:13 AM,26.4,27.3,OL,OL
2/18/2022,1:49:23 AM,26.3,27.3,OL,OL
2/18/2022,1:49:34 AM,26.4,27.3,OL,OL
2/18/2022,1:49:44 AM,26.3,27.3,OL,OL
2/18/2022,1:49:54 AM,26.3,27.3,OL,OL
2/18/2022,1:50:04 AM,26.3,27.3,OL,OL
2/18/2022,1:50:14 AM,26.3,27.3,OL,OL
2/18/2022,1:50:24 AM,26.3,27.3,OL,OL
2/18/2022,1:50:34 AM,26.3,27.3,OL,OL
2/18/2022,1:50:44 AM,26.3,27.3,OL,OL
2/18/2022,1:50:54 AM,26.3,27.3,OL,OL
2/18/2022,1:51:04 AM,26.3,27.3,OL,OL
2/18/2022,1:51:14 AM,26.3,27.3,OL,OL
2/18/2022,1:51:24 AM,26.3,27.3,OL,OL
2/18/2022,1:51:35 AM,26.3,27.3,OL,OL
2/18/2022,1:51:45 AM,26.3,27.3,OL,OL
2/18/2022,1:51:55 AM,26.3,27.3,OL,OL
2/18/2022,1:52:05 AM,26.3,27.3,OL,OL
2/18/2022,1:52:15 AM,26.3,27.3,OL,OL
2/18/2022,1:52:25 AM,26.2,27.3,OL,OL
2/18/2022,1:52:35 AM,26.2,27.3,OL,OL
2/18/2022,1:52:45 AM,26.2,27.3,OL,OL
2/18/2022,1:52:55 AM,26.2,27.3,OL,OL
2/18/2022,1:53:05 AM,26.3,27.3,OL,OL
2/18/2022,1:53:15 AM,26.3,27.3,OL,OL
2/18/2022,1:53:25 AM,26.2,27.3,OL,OL
2/18/2022,1:53:36 AM,26.2,27.3,OL,OL
2/18/2022,1:53:46 AM,26.2,27.2,OL,OL
2/18/2022,1:53:56 AM,26.2,27.2,OL,OL
2/18/2022,1:54:06 AM,26.2,27.3,OL,OL
2/18/2022,1:54:16 AM,26.2,27.2,OL,OL
2/18/2022,1:54:26 AM,26.2,27.2,OL,OL
2/18/2022,1:54:36 AM,26.2,27.2,OL,OL
2/18/2022,1:54:46 AM,26.2,27.2,OL,OL
2/18/2022,1:54:56 AM,26.2,27.2,OL,OL
2/18/2022,1:55:06 AM,26.2,27.2,OL,OL
2/18/2022,1:55:16 AM,26.2,27.2,OL,OL
2/18/2022,1:55:26 AM,26.2,27.2,OL,OL
2/18/2022,1:55:36 AM,26.2,27.2,OL,OL
2/18/2022,1:55:47 AM,26.1,27.2,OL,OL
2/18/2022,1:55:57 AM,26.1,27.2,OL,OL
2/18/2022,1:56:07 AM,26.2,27.2,OL,OL
2/18/2022,1:56:17 AM,26.1,27.2,OL,OL
2/18/2022,1:56:27 AM,26.1,27.2,OL,OL
2/18/2022,1:56:37 AM,26.1,27.2,OL,OL
2/18/2022,1:56:47 AM,26.1,27.2,OL,OL
2/18/2022,1:56:57 AM,26.1,27.2,OL,OL
2/18/2022,1:57:07 AM,26.1,27.2,OL,OL
2/18/2022,1:57:17 AM,26.1,27.2,OL,OL
2/18/2022,1:57:27 AM,26.1,27.1,OL,OL
2/18/2022,1:57:37 AM,26.1,27.1,OL,OL
2/18/2022,1:57:48 AM,26.1,27.2,OL,OL
2/18/2022,1:57:58 AM,26.1,27.1,OL,OL
2/18/2022,1:58:08 AM,26.1,27.1,OL,OL
2/18/2022,1:58:18 AM,26.1,27.1,OL,OL
2/18/2022,1:58:28 AM,26.1,27.1,OL,OL
2/18/2022,1:58:38 AM,26.1,27.1,OL,OL
2/18/2022,1:58:48 AM,26.1,27.1,OL,OL
2/18/2022,1:58:58 AM,26.1,27.1,OL,OL
2/18/2022,1:59:08 AM,26.1,27.1,OL,OL
2/18/2022,1:59:18 AM,26.1,27.1,OL,OL
2/18/2022,1:59:28 AM,26.1,27.1,OL,OL
2/18/2022,1:59:38 AM,26.1,27.1,OL,OL
2/18/2022,1:59:48 AM,26.1,27.1,OL,OL
2/18/2022,1:59:58 AM,26.0,27.1,OL,OL
2/18/2022,2:00:09 AM,26.0,27.1,OL,OL
2/18/2022,2:00:19 AM,26.0,27.1,OL,OL
2/18/2022,2:00:29 AM,26.0,27.1,OL,OL
2/18/2022,2:00:39 AM,26.0,27.1,OL,OL
2/18/2022,2:00:49 AM,26.0,27.1,OL,OL
2/18/2022,2:00:59 AM,26.0,27.1,OL,OL
2/18/2022,2:01:09 AM,26.0,27.1,OL,OL
2/18/2022,2:01:19 AM,26.0,27.1,OL,OL
2/18/2022,2:01:29 AM,26.0,27.1,OL,OL
2/18/2022,2:01:39 AM,26.0,27.0,OL,OL
2/18/2022,2:01:49 AM,26.0,27.0,OL,OL
2/18/2022,2:01:59 AM,26.0,27.0,OL,OL
2/18/2022,2:02:09 AM,26.0,27.0,OL,OL
2/18/2022,2:02:20 AM,26.0,27.0,OL,OL
2/18/2022,2:02:30 AM,26.0,27.0,OL,OL
2/18/2022,2:02:40 AM,26.0,27.0,OL,OL
2/18/2022,2:02:50 AM,26.0,27.0,OL,OL
2/18/2022,2:03:00 AM,26.0,27.0,OL,OL
2/18/2022,2:03:10 AM,25.9,27.0,OL,OL
2/18/2022,2:03:20 AM,25.9,27.0,OL,OL
2/18/2022,2:03:30 AM,25.9,27.0,OL,OL
2/18/2022,2:03:40 AM,25.9,27.0,OL,OL
2/18/2022,2:03:50 AM,25.9,27.0,OL,OL
2/18/2022,2:04:00 AM,25.9,27.0,OL,OL
2/18/2022,2:04:10 AM,25.9,27.0,OL,OL
2/18/2022,2:04:21 AM,25.9,26.9,OL,OL
2/18/2022,2:04:31 AM,25.9,27.0,OL,OL
2/18/2022,2:04:41 AM,25.9,27.0,OL,OL
2/18/2022,2:04:51 AM,25.9,26.9,OL,OL
2/18/2022,2:05:01 AM,25.9,26.9,OL,OL
2/18/2022,2:05:11 AM,25.9,26.9,OL,OL
2/18/2022,2:05:21 AM,25.9,26.9,OL,OL
2/18/2022,2:05:31 AM,25.9,26.9,OL,OL
2/18/2022,2:05:41 AM,25.9,26.9,OL,OL
2/18/2022,2:05:51 AM,25.9,26.9,OL,OL
2/18/2022,2:06:01 AM,25.9,26.9,OL,OL
2/18/2022,2:06:11 AM,25.9,26.9,OL,OL
2/18/2022,2:06:21 AM,25.9,26.9,OL,OL
2/18/2022,2:06:31 AM,25.9,26.9,OL,OL
2/18/2022,2:06:42 AM,25.9,26.9,OL,OL
2/18/2022,2:06:52 AM,25.9,26.9,OL,OL
2/18/2022,2:07:02 AM,25.9,26.9,OL,OL
2/18/2022,2:07:12 AM,25.8,26.9,OL,OL
2/18/2022,2:07:22 AM,25.9,26.9,OL,OL
2/18/2022,2:07:32 AM,25.9,26.9,OL,OL
2/18/2022,2:07:42 AM,25.8,26.9,OL,OL
2/18/2022,2:07:52 AM,25.8,26.9,OL,OL
2/18/2022,2:08:03 AM,25.8,26.9,OL,OL
2/18/2022,2:08:13 AM,25.8,26.9,OL,OL
2/18/2022,2:08:23 AM,25.8,26.9,OL,OL
2/18/2022,2:08:33 AM,25.8,26.9,OL,OL
2/18/2022,2:08:43 AM,25.8,26.9,OL,OL
2/18/2022,2:08:54 AM,25.8,26.9,OL,OL
2/18/2022,2:09:04 AM,25.8,26.9,OL,OL
2/18/2022,2:09:14 AM,25.8,26.9,OL,OL
2/18/2022,2:09:24 AM,25.8,26.8,OL,OL
2/18/2022,2:09:34 AM,25.8,26.8,OL,OL
2/18/2022,2:09:44 AM,25.8,26.8,OL,OL
2/18/2022,2:09:54 AM,25.8,26.8,OL,OL
2/18/2022,2:10:04 AM,25.8,26.8,OL,OL
2/18/2022,2:10:14 AM,25.8,26.8,OL,OL
2/18/2022,2:10:24 AM,25.8,26.8,OL,OL
2/18/2022,2:10:34 AM,25.8,26.8,OL,OL
2/18/2022,2:10:44 AM,25.8,26.8,OL,OL
2/18/2022,2:10:54 AM,25.8,26.8,OL,OL
2/18/2022,2:11:04 AM,25.8,26.8,OL,OL
2/18/2022,2:11:15 AM,25.7,26.8,OL,OL
2/18/2022,2:11:25 AM,25.8,26.8,OL,OL
2/18/2022,2:11:35 AM,25.8,26.8,OL,OL
2/18/2022,2:11:45 AM,25.8,26.8,OL,OL
2/18/2022,2:11:55 AM,25.8,26.8,OL,OL
2/18/2022,2:12:05 AM,25.8,26.8,OL,OL
2/18/2022,2:12:15 AM,25.7,26.8,OL,OL
2/18/2022,2:12:25 AM,25.7,26.8,OL,OL
2/18/2022,2:12:35 AM,25.7,26.8,OL,OL
2/18/2022,2:12:45 AM,25.7,26.8,OL,OL
2/18/2022,2:12:55 AM,25.7,26.8,OL,OL
2/18/2022,2:13:06 AM,25.7,26.7,OL,OL
2/18/2022,2:13:16 AM,25.7,26.7,OL,OL
2/18/2022,2:13:26 AM,25.7,26.7,OL,OL
2/18/2022,2:13:36 AM,25.7,26.8,OL,OL
2/18/2022,2:13:46 AM,25.7,26.8,OL,OL
2/18/2022,2:13:56 AM,25.7,26.7,OL,OL
2/18/2022,2:14:06 AM,25.7,26.7,OL,OL
2/18/2022,2:14:16 AM,25.7,26.8,OL,OL
2/18/2022,2:14:26 AM,25.7,26.7,OL,OL
2/18/2022,2:14:36 AM,25.7,26.7,OL,OL
2/18/2022,2:14:46 AM,25.7,26.7,OL,OL
2/18/2022,2:14:56 AM,25.7,26.7,OL,OL
2/18/2022,2:15:06 AM,25.7,26.7,OL,OL
2/18/2022,2:15:17 AM,25.7,26.7,OL,OL
2/18/2022,2:15:27 AM,25.7,26.7,OL,OL
2/18/2022,2:15:37 AM,25.7,26.7,OL,OL
2/18/2022,2:15:47 AM,25.7,26.7,OL,OL
2/18/2022,2:15:57 AM,25.7,26.7,OL,OL
2/18/2022,2:16:07 AM,25.7,26.7,OL,OL
2/18/2022,2:16:17 AM,25.7,26.7,OL,OL
2/18/2022,2:16:27 AM,25.7,26.7,OL,OL
2/18/2022,2:16:37 AM,25.7,26.7,OL,OL
2/18/2022,2:16:47 AM,25.6,26.7,OL,OL
2/18/2022,2:16:57 AM,25.6,26.7,OL,OL
2/18/2022,2:17:07 AM,25.6,26.6,OL,OL
2/18/2022,2:17:18 AM,25.7,26.7,OL,OL
2/18/2022,2:17:28 AM,25.6,26.7,OL,OL
2/18/2022,2:17:38 AM,25.6,26.7,OL,OL
2/18/2022,2:17:48 AM,25.6,26.7,OL,OL
2/18/2022,2:17:58 AM,25.6,26.7,OL,OL
2/18/2022,2:18:08 AM,25.6,26.7,OL,OL
2/18/2022,2:18:18 AM,25.6,26.7,OL,OL
2/18/2022,2:18:28 AM,25.6,26.7,OL,OL
2/18/2022,2:18:38 AM,25.6,26.6,OL,OL
2/18/2022,2:18:48 AM,25.6,26.6,OL,OL
2/18/2022,2:18:58 AM,25.6,26.6,OL,OL
2/18/2022,2:19:09 AM,25.6,26.6,OL,OL
2/18/2022,2:19:19 AM,25.6,26.6,OL,OL
2/18/2022,2:19:29 AM,25.6,26.6,OL,OL
2/18/2022,2:19:39 AM,25.6,26.6,OL,OL
2/18/2022,2:19:49 AM,25.6,26.6,OL,OL
2/18/2022,2:19:59 AM,25.6,26.6,OL,OL
2/18/2022,2:20:09 AM,25.6,26.6,OL,OL
2/18/2022,2:20:19 AM,25.6,26.6,OL,OL
2/18/2022,2:20:29 AM,25.6,26.6,OL,OL
2/18/2022,2:20:39 AM,25.6,26.6,OL,OL
2/18/2022,2:20:49 AM,25.6,26.6,OL,OL
2/18/2022,2:20:59 AM,25.6,26.6,OL,OL
2/18/2022,2:21:09 AM,25.6,26.6,OL,OL
2/18/2022,2:21:20 AM,25.6,26.6,OL,OL
2/18/2022,2:21:30 AM,25.6,26.6,OL,OL
2/18/2022,2:21:40 AM,25.6,26.6,OL,OL
2/18/2022,2:21:50 AM,25.6,26.6,OL,OL
2/18/2022,2:22:00 AM,25.6,26.6,OL,OL
2/18/2022,2:22:10 AM,25.6,26.6,OL,OL
2/18/2022,2:22:20 AM,25.6,26.6,OL,OL
2/18/2022,2:22:30 AM,25.6,26.6,OL,OL
2/18/2022,2:22:40 AM,25.6,26.6,OL,OL
2/18/2022,2:22:50 AM,25.6,26.6,OL,OL
2/18/2022,2:23:00 AM,25.6,26.6,OL,OL
2/18/2022,2:23:10 AM,25.6,26.6,OL,OL
2/18/2022,2:23:20 AM,25.6,26.6,OL,OL
2/18/2022,2:23:31 AM,25.6,26.6,OL,OL
2/18/2022,2:23:41 AM,25.6,26.6,OL,OL
2/18/2022,2:23:51 AM,25.6,26.6,OL,OL
2/18/2022,2:24:01 AM,25.6,26.6,OL,OL
2/18/2022,2:24:11 AM,25.6,26.6,OL,OL
2/18/2022,2:24:21 AM,25.6,26.6,OL,OL
2/18/2022,2:24:31 AM,25.6,26.6,OL,OL
2/18/2022,2:24:41 AM,25.6,26.6,OL,OL
2/18/2022,2:24:51 AM,25.6,26.6,OL,OL
2/18/2022,2:25:01 AM,25.6,26.6,OL,OL
2/18/2022,2:25:11 AM,25.6,26.6,OL,OL
2/18/2022,2:25:21 AM,25.6,26.6,OL,OL
2/18/2022,2:25:31 AM,25.6,26.6,OL,OL
2/18/2022,2:25:42 AM,25.6,26.6,OL,OL
2/18/2022,2:25:52 AM,25.6,26.6,OL,OL
2/18/2022,2:26:02 AM,25.6,26.5,OL,OL
2/18/2022,2:26:12 AM,25.6,26.5,OL,OL
2/18/2022,2:26:22 AM,25.6,26.5,OL,OL
2/18/2022,2:26:32 AM,25.6,26.5,OL,OL
2/18/2022,2:26:42 AM,25.5,26.5,OL,OL
2/18/2022,2:26:52 AM,25.5,26.5,OL,OL
2/18/2022,2:27:02 AM,25.5,26.5,OL,OL
2/18/2022,2:27:12 AM,25.5,26.5,OL,OL
2/18/2022,2:27:22 AM,25.5,26.5,OL,OL
2/18/2022,2:27:32 AM,25.5,26.5,OL,OL
2/18/2022,2:27:42 AM,25.5,26.5,OL,OL
2/18/2022,2:27:52 AM,25.5,26.5,OL,OL
2/18/2022,2:28:03 AM,25.5,26.5,OL,OL
2/18/2022,2:28:13 AM,25.5,26.5,OL,OL
2/18/2022,2:28:23 AM,25.5,26.5,OL,OL
2/18/2022,2:28:33 AM,25.5,26.5,OL,OL
2/18/2022,2:28:43 AM,25.5,26.5,OL,OL
2/18/2022,2:28:53 AM,25.5,26.5,OL,OL
2/18/2022,2:29:03 AM,25.5,26.5,OL,OL
2/18/2022,2:29:13 AM,25.5,26.5,OL,OL
2/18/2022,2:29:23 AM,25.5,26.5,OL,OL
2/18/2022,2:29:33 AM,25.5,26.5,OL,OL
2/18/2022,2:29:43 AM,25.5,26.5,OL,OL
2/18/2022,2:29:53 AM,25.5,26.5,OL,OL
2/18/2022,2:30:04 AM,25.5,26.5,OL,OL
2/18/2022,2:30:14 AM,25.5,26.5,OL,OL
2/18/2022,2:30:24 AM,25.5,26.5,OL,OL
2/18/2022,2:30:34 AM,25.5,26.5,OL,OL
2/18/2022,2:30:44 AM,25.5,26.5,OL,OL
2/18/2022,2:30:54 AM,25.5,26.5,OL,OL
2/18/2022,2:31:04 AM,25.5,26.5,OL,OL
2/18/2022,2:31:14 AM,25.5,26.5,OL,OL
2/18/2022,2:31:24 AM,25.5,26.5,OL,OL
2/18/2022,2:31:34 AM,25.5,26.5,OL,OL
2/18/2022,2:31:44 AM,25.5,26.5,OL,OL
2/18/2022,2:31:54 AM,25.5,26.5,OL,OL
2/18/2022,2:32:04 AM,25.5,26.5,OL,OL
2/18/2022,2:32:15 AM,25.5,26.5,OL,OL
2/18/2022,2:32:25 AM,25.5,26.5,OL,OL
2/18/2022,2:32:35 AM,25.5,26.5,OL,OL
2/18/2022,2:32:46 AM,25.5,26.5,OL,OL
2/18/2022,2:32:56 AM,25.5,26.5,OL,OL
2/18/2022,2:33:06 AM,25.5,26.5,OL,OL
2/18/2022,2:33:16 AM,25.5,26.5,OL,OL
2/18/2022,2:33:26 AM,25.5,26.5,OL,OL
2/18/2022,2:33:36 AM,25.5,26.5,OL,OL
2/18/2022,2:33:46 AM,25.5,26.5,OL,OL
2/18/2022,2:33:56 AM,25.5,26.5,OL,OL
2/18/2022,2:34:07 AM,25.5,26.5,OL,OL
2/18/2022,2:34:17 AM,25.5,26.5,OL,OL
2/18/2022,2:34:27 AM,25.5,26.5,OL,OL
2/18/2022,2:34:37 AM,25.5,26.5,OL,OL
2/18/2022,2:34:47 AM,25.5,26.5,OL,OL
2/18/2022,2:34:57 AM,25.5,26.5,OL,OL
2/18/2022,2:35:07 AM,25.5,26.4,OL,OL
2/18/2022,2:35:17 AM,25.5,26.4,OL,OL
2/18/2022,2:35:27 AM,25.5,26.4,OL,OL
2/18/2022,2:35:37 AM,25.5,26.4,OL,OL
2/18/2022,2:35:47 AM,25.5,26.4,OL,OL
2/18/2022,2:35:57 AM,25.5,26.4,OL,OL
2/18/2022,2:36:07 AM,25.5,26.4,OL,OL
2/18/2022,2:36:18 AM,25.4,26.4,OL,OL
2/18/2022,2:36:28 AM,25.4,26.4,OL,OL
2/18/2022,2:36:38 AM,25.4,26.4,OL,OL
2/18/2022,2:36:48 AM,25.4,26.4,OL,OL
2/18/2022,2:36:58 AM,25.4,26.4,OL,OL
2/18/2022,2:37:08 AM,25.4,26.4,OL,OL
2/18/2022,2:37:18 AM,25.4,26.4,OL,OL
2/18/2022,2:37:28 AM,25.4,26.4,OL,OL
2/18/2022,2:37:38 AM,25.4,26.4,OL,OL
2/18/2022,2:37:48 AM,25.4,26.4,OL,OL
2/18/2022,2:37:58 AM,25.4,26.4,OL,OL
2/18/2022,2:38:09 AM,25.4,26.4,OL,OL
2/18/2022,2:38:19 AM,25.4,26.4,OL,OL
2/18/2022,2:38:29 AM,25.4,26.4,OL,OL
2/18/2022,2:38:39 AM,25.4,26.4,OL,OL
2/18/2022,2:38:49 AM,25.4,26.4,OL,OL
2/18/2022,2:38:59 AM,25.4,26.4,OL,OL
2/18/2022,2:39:09 AM,25.4,26.4,OL,OL
2/18/2022,2:39:19 AM,25.4,26.4,OL,OL
2/18/2022,2:39:29 AM,25.4,26.4,OL,OL
2/18/2022,2:39:39 AM,25.4,26.4,OL,OL
2/18/2022,2:39:49 AM,25.4,26.4,OL,OL
2/18/2022,2:39:59 AM,25.4,26.4,OL,OL
2/18/2022,2:40:09 AM,25.4,26.4,OL,OL
2/18/2022,2:40:20 AM,25.4,26.4,OL,OL
2/18/2022,2:40:30 AM,25.4,26.4,OL,OL
2/18/2022,2:40:40 AM,25.4,26.4,OL,OL
2/18/2022,2:40:50 AM,25.4,26.4,OL,OL
2/18/2022,2:41:00 AM,25.4,26.4,OL,OL
2/18/2022,2:41:10 AM,25.4,26.4,OL,OL
2/18/2022,2:41:20 AM,25.4,26.4,OL,OL
2/18/2022,2:41:30 AM,25.4,26.4,OL,OL
2/18/2022,2:41:40 AM,25.4,26.4,OL,OL
2/18/2022,2:41:50 AM,25.4,26.4,OL,OL
2/18/2022,2:42:00 AM,25.4,26.4,OL,OL
2/18/2022,2:42:10 AM,25.4,26.4,OL,OL
2/18/2022,2:42:21 AM,25.4,26.4,OL,OL
2/18/2022,2:42:31 AM,25.4,26.4,OL,OL
2/18/2022,2:42:41 AM,25.4,26.4,OL,OL
2/18/2022,2:42:51 AM,25.4,26.4,OL,OL
2/18/2022,2:43:01 AM,25.4,26.4,OL,OL
2/18/2022,2:43:11 AM,25.4,26.4,OL,OL
2/18/2022,2:43:21 AM,25.4,26.3,OL,OL
2/18/2022,2:43:31 AM,25.4,26.4,OL,OL
2/18/2022,2:43:41 AM,25.4,26.3,OL,OL
2/18/2022,2:43:51 AM,25.4,26.3,OL,OL
2/18/2022,2:44:01 AM,25.4,26.3,OL,OL
2/18/2022,2:44:11 AM,25.4,26.3,OL,OL
2/18/2022,2:44:21 AM,25.4,26.3,OL,OL
2/18/2022,2:44:32 AM,25.4,26.3,OL,OL
2/18/2022,2:44:42 AM,25.4,26.3,OL,OL
2/18/2022,2:44:52 AM,25.4,26.3,OL,OL
2/18/2022,2:45:02 AM,25.4,26.3,OL,OL
2/18/2022,2:45:12 AM,25.4,26.3,OL,OL
2/18/2022,2:45:22 AM,25.4,26.3,OL,OL
2/18/2022,2:45:32 AM,25.4,26.3,OL,OL
2/18/2022,2:45:42 AM,25.4,26.3,OL,OL
2/18/2022,2:45:52 AM,25.4,26.3,OL,OL
2/18/2022,2:46:02 AM,25.4,26.3,OL,OL
2/18/2022,2:46:12 AM,25.4,26.3,OL,OL
2/18/2022,2:46:22 AM,25.4,26.3,OL,OL
2/18/2022,2:46:32 AM,25.4,26.3,OL,OL
2/18/2022,2:46:43 AM,25.4,26.3,OL,OL
2/18/2022,2:46:53 AM,25.4,26.3,OL,OL
2/18/2022,2:47:03 AM,25.4,26.3,OL,OL
2/18/2022,2:47:13 AM,25.4,26.3,OL,OL
2/18/2022,2:47:23 AM,25.5,26.3,OL,OL
2/18/2022,2:47:33 AM,25.5,26.3,OL,OL
2/18/2022,2:47:43 AM,25.5,26.3,OL,OL
2/18/2022,2:47:53 AM,25.5,26.3,OL,OL
2/18/2022,2:48:03 AM,25.5,26.3,OL,OL
2/18/2022,2:48:13 AM,25.5,26.3,OL,OL
2/18/2022,2:48:23 AM,25.5,26.3,OL,OL
2/18/2022,2:48:33 AM,25.5,26.3,OL,OL
2/18/2022,2:48:43 AM,25.5,26.3,OL,OL
2/18/2022,2:48:53 AM,25.5,26.3,OL,OL
2/18/2022,2:49:03 AM,25.5,26.3,OL,OL
2/18/2022,2:49:14 AM,25.5,26.3,OL,OL
2/18/2022,2:49:24 AM,25.5,26.3,OL,OL
2/18/2022,2:49:34 AM,25.5,26.3,OL,OL
2/18/2022,2:49:44 AM,25.5,26.3,OL,OL
2/18/2022,2:49:54 AM,25.5,26.3,OL,OL
2/18/2022,2:50:04 AM,25.5,26.3,OL,OL
2/18/2022,2:50:14 AM,25.5,26.3,OL,OL
2/18/2022,2:50:24 AM,25.5,26.3,OL,OL
2/18/2022,2:50:34 AM,25.5,26.3,OL,OL
2/18/2022,2:50:44 AM,25.5,26.3,OL,OL
2/18/2022,2:50:54 AM,25.5,26.3,OL,OL
2/18/2022,2:51:04 AM,25.5,26.3,OL,OL
2/18/2022,2:51:15 AM,25.5,26.3,OL,OL
2/18/2022,2:51:25 AM,25.5,26.3,OL,OL
2/18/2022,2:51:35 AM,25.5,26.3,OL,OL
2/18/2022,2:51:45 AM,25.6,26.3,OL,OL
2/18/2022,2:51:55 AM,25.6,26.3,OL,OL
2/18/2022,2:52:05 AM,25.6,26.3,OL,OL
2/18/2022,2:52:15 AM,25.6,26.3,OL,OL
2/18/2022,2:52:25 AM,25.6,26.3,OL,OL
2/18/2022,2:52:35 AM,25.6,26.3,OL,OL
2/18/2022,2:52:45 AM,25.6,26.3,OL,OL
2/18/2022,2:52:55 AM,25.6,26.3,OL,OL
